timestamp,nope,sigma,stock_price,put_net_delta_volume,call_net_delta_volume,totalVolume,date,time,volume
2021-01-22 19:21:02.772000+00:00,6.025842867997604,0.35847505233430205,383.28,-33404737.4,35111134.8,28317987.00000016,2021-01-22,19:21:02,66260.9999925457
2021-01-22 19:22:03.241999+00:00,12.03431120229459,0.5270703436594184,383.415,-32738482.3,36165955.7,28480843.99999963,2021-01-22,19:22:03,162856.999999471
2021-01-22 19:23:03+00:00,19.67205072613871,0.7413823527179666,383.445,-31893007.6,37534324.8,28676813.00000028,2021-01-22,19:23:03,195969.0000006482
2021-01-22 19:24:02.476999+00:00,18.203970190052853,0.7001885822095484,383.45,-32105036.0,37388923.3,29026016.000000138,2021-01-22,19:24:02,349202.99999985844
2021-01-22 19:25:02.936999+00:00,21.90142343438735,0.8039376863416764,383.485,-31735210.4,38098686.5,29055080.00000004,2021-01-22,19:25:02,29063.999999903142
2021-01-22 19:26:02.760999+00:00,15.08867154624933,0.6127745104038012,383.385,-32637948.8,37030076.1,29108773.99999985,2021-01-22,19:26:02,53693.99999981001
2021-01-22 19:27:03.076999+00:00,15.86997990326229,0.6346977199035414,383.395,-32552466.4,37177381.8,29142541.00000016,2021-01-22,19:27:03,33767.0000003092
2021-01-22 19:28:02.532000+00:00,15.272853995910147,0.6179425985137591,383.395,-32661825.6,37118268.3,29178846.999999918,2021-01-22,19:28:02,36305.999999757856
2021-01-22 19:29:03.076999+00:00,8.13389981966233,0.417626312875552,383.315,-33656194.8,36034557.6,29240128.999999654,2021-01-22,19:29:03,61281.999999735504
2021-01-22 19:30:03.065999+00:00,9.336141043597705,0.4513607353797799,383.295,-33552850.8,36285993.3,29274862.99999998,2021-01-22,19:30:03,34734.000000327826
2021-01-22 19:31:01.881999+00:00,7.057306999561448,0.3874175358553975,383.28499999999997,-33890275.2,35959343.1,29318093.999999907,2021-01-22,19:31:01,43230.999999925494
2021-01-22 19:32:02.920000+00:00,11.93139992605431,0.5241826931579867,383.365,-33261584.4,36762312.5,29340464.000000082,2021-01-22,19:32:02,22370.00000017509
2021-01-22 19:33:02.598000+00:00,15.612986224824555,0.6274865769509185,383.395,-32817510.2,37408134.4,29402602.000000067,2021-01-22,19:33:02,62137.9999999851
2021-01-22 19:34:03.057999+00:00,14.386326583900921,0.5930669831356704,383.365,-33089603.4,37329237.3,29469884.999999784,2021-01-22,19:34:03,67282.99999971688
2021-01-22 19:35:02.868999+00:00,13.21256497856506,0.5601316876847059,383.365,-33251475.8,37151739.1,29519349.99999966,2021-01-22,19:35:02,49464.999999877065
2021-01-22 19:36:02.628000+00:00,11.500773961131438,0.5120994955826722,383.35,-33533515.4,36930500.5,29537012.999999944,2021-01-22,19:36:02,17663.000000283122
2021-01-22 19:37:02.548999+00:00,11.533084449312948,0.5130061153507626,383.325,-33530114.7,36944726.2,29607097.000000026,2021-01-22,19:37:02,70084.00000008196
2021-01-22 19:38:02.620000+00:00,13.20946726113312,0.5600447669348869,383.375,-33306217.2,37222217.4,29645406.00000004,2021-01-22,19:38:02,38309.0000000149
2021-01-22 19:39:02.752999+00:00,14.802880044122425,0.6047553116865018,383.405,-33113083.0,37506202.1,29677461.9999999,2021-01-22,19:39:02,32055.99999985844
2021-01-22 19:40:02.696999+00:00,17.1062660153297,0.6693874287658563,383.445,-32801629.8,37883335.9,29706694.00000006,2021-01-22,19:40:02,29232.000000160187
2021-01-22 19:41:02.336000+00:00,22.009831181821145,0.8069795656932197,383.455,-32142725.2,38692135.2,29756748.00000029,2021-01-22,19:41:02,50054.00000023097
2021-01-22 19:42:02.528000+00:00,21.55355401997357,0.7941766054799511,383.475,-32215982.8,38691015.5,30041601.00000036,2021-01-22,19:42:02,284853.0000000708
2021-01-22 19:43:02.838000+00:00,22.784331610829245,0.8287117473733161,383.445,-32091156.9,38947296.3,30091466.000000283,2021-01-22,19:43:02,49864.99999992177
2021-01-22 19:44:03.080999+00:00,19.112181392959766,0.7256726363510672,383.4,-32593186.0,38361521.0,30181458.000000175,2021-01-22,19:44:03,89991.99999989197
2021-01-22 19:45:02.128000+00:00,17.8854297974388,0.6912504623254786,383.425,-32792038.1,38193759.3,30201797.0000001,2021-01-22,19:45:02,20338.999999925494
2021-01-22 19:46:02.776999+00:00,19.09219068228521,0.7251117047621072,383.445,-32669540.8,38445205.7,30251452.0000001,2021-01-22,19:46:02,49655.0
2021-01-22 19:47:02.280000+00:00,17.11616788230329,0.6696652713131068,383.435,-32915179.5,38099296.7,30287837.999999717,2021-01-22,19:47:02,36385.999999616295
2021-01-22 19:48:02.591000+00:00,19.058511820501145,0.7241666889613961,383.425,-32669471.1,38455088.5,30357130.999999903,2021-01-22,19:48:02,69293.00000018626
2021-01-22 19:49:02.475000+00:00,18.211085512842345,0.7003882354076387,383.425,-32807653.9,38342174.7,30390943.999999862,2021-01-22,19:49:02,33812.99999995902
2021-01-22 19:50:03+00:00,16.595229361876076,0.6550479384543196,383.405,-33030579.6,38078354.0,30417020.99999992,2021-01-22,19:50:03,26077.000000059605
2021-01-22 19:51:02.480999+00:00,17.648652966700052,0.6846065962790234,383.43,-32885911.8,38258896.3,30444162.00000015,2021-01-22,19:51:02,27141.000000227243
2021-01-22 19:52:02.920000+00:00,16.439759438004057,0.650685512683033,383.405,-33088662.0,38098810.7,30475802.999999877,2021-01-22,19:52:02,31640.999999728054
2021-01-22 19:53:02.327000+00:00,20.42380536788684,0.7624762964285585,383.46500000000003,-32584181.4,38818664.2,30525569.00000002,2021-01-22,19:53:02,49766.00000014156
2021-01-22 19:54:02.824000+00:00,25.810429798266433,0.9136228889661215,383.53499999999997,-31971325.2,39874765.3,30621110.000000212,2021-01-22,19:54:02,95541.00000019372
2021-01-22 19:55:02.596999+00:00,31.469186037481883,1.0724053945245826,383.585,-31334531.7,41019901.9,30777314.000000134,2021-01-22,19:55:02,156203.99999992177
2021-01-22 19:56:03.286000+00:00,38.41840614792356,1.2673978158567583,383.68,-30578184.3,42448245.1,30896806.9999998,2021-01-22,19:56:03,119492.99999966472
2021-01-22 19:57:02.915000+00:00,34.22699469505437,1.1497884359543522,383.595,-31171026.1,41768470.0,30962238.999999832,2021-01-22,19:57:02,65432.00000003353
2021-01-22 19:58:02.417999+00:00,42.375516471230576,1.3784327969276255,383.745,-30180047.1,43321701.6,31012376.0000001,2021-01-22,19:58:02,50137.00000026822
2021-01-22 19:59:02.878000+00:00,40.729520796987345,1.332246796639519,383.695,-30408585.3,43174048.0,31342039.999999773,2021-01-22,19:59:02,329663.9999996722
2021-01-22 20:00:03.072999+00:00,42.71562564214969,1.387976128366379,383.745,-30399385.0,43838453.4,31461714.999999866,2021-01-22,20:00:03,119675.00000009313
2021-01-22 20:01:03.116000+00:00,46.26851859160006,1.4876689266857737,383.81,-30034752.8,44748704.8,31801216.999999817,2021-01-22,20:01:03,339501.9999999516
2021-01-22 20:02:03.233999+00:00,41.97738814425434,1.3672614704702326,383.71500000000003,-30684730.6,44058880.1,31860365.999999903,2021-01-22,20:02:03,59149.00000008568
2021-01-22 20:03:02.553999+00:00,37.71519469517461,1.2476659752040204,383.67,-31263466.9,43305198.4,31928064.000000123,2021-01-22,20:03:02,67698.00000021979
2021-01-22 20:04:03.260000+00:00,38.02446636596098,1.256344018348095,383.65999999999997,-31307061.4,43469269.1,31985216.000000082,2021-01-22,20:04:03,57151.99999995902
2021-01-22 20:05:03.030000+00:00,36.22595353012799,1.2058784456532357,383.645,-31608899.4,43215673.9,32039942.00000011,2021-01-22,20:05:03,54726.0000000298
2021-01-22 20:06:02.751000+00:00,34.37808977611585,1.1540281053329764,383.675,-31923410.7,42953082.1,32083433.000000067,2021-01-22,20:06:02,43490.9999999553
2021-01-22 20:07:02.262000+00:00,33.980539446493395,1.1428729972571783,383.645,-32047964.0,42957397.5,32104944.999999974,2021-01-22,20:07:02,21511.999999906868
2021-01-22 20:08:03.076000+00:00,39.28857977544117,1.2918145503841492,383.695,-31433478.9,44063122.5,32145839.00000031,2021-01-22,20:08:03,40894.000000335276
2021-01-22 20:09:02.876000+00:00,39.48002125982249,1.2971863241932489,383.645,-31466789.0,44166611.3,32167719.000000097,2021-01-22,20:09:02,21879.99999978766
2021-01-22 20:10:03.052000+00:00,37.6396878729336,1.2455472830541274,383.635,-31723397.3,43845244.1,32204961.00000001,2021-01-22,20:10:03,37241.99999991432
2021-01-22 20:11:02.880999+00:00,32.557106088603966,1.1029320092543953,383.595,-32411675.8,42915140.3,32261664.999999944,2021-01-22,20:11:02,56703.999999932945
2021-01-22 20:12:02.520999+00:00,14.35050558351275,0.5920618597564677,383.425,-35269331.5,39925762.6,32447853.999999557,2021-01-22,20:12:02,186188.99999961257
